Datetime,Electricity,Temperature,Relativehumidity,Windspeed,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,Month,d_1,d_2,d_3,d_4,d_5,d_6,d_7,Day,Month_Count,Day_Count_For_Week,Day_Count_For_Month,Hour
9/26/2019 20:00,15573.49,25.7,90,9.6,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,1,0,0,0,Thursday,9,4,26,20
9/26/2019 21:00,14794.39,25.4,92,10,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,1,0,0,0,Thursday,9,4,26,21
9/26/2019 22:00,13774.98,25.1,93,10.5,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,1,0,0,0,Thursday,9,4,26,22
9/26/2019 23:00,12615.91,24.7,94,10.2,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,1,0,0,Friday,9,5,27,23
9/27/2019 0:00,11796.02,24.4,95,10,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,1,0,0,Friday,9,5,27,0
9/27/2019 1:00,11214.33,24.1,95,8.7,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,1,0,0,Friday,9,5,27,1
9/27/2019 2:00,10880.48,23.8,95,7.8,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,1,0,0,Friday,9,5,27,2
9/27/2019 3:00,10681.31,23.7,94,7.4,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,1,0,0,Friday,9,5,27,3
9/27/2019 4:00,10747.09,23.6,94,6.6,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,1,0,0,Friday,9,5,27,4
9/27/2019 5:00,11189.97,23.8,94,5.9,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,1,0,0,Friday,9,5,27,5
9/27/2019 6:00,11878.66,24.1,96,6.3,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,1,0,0,Friday,9,5,27,6
9/27/2019 7:00,12077.92,25,93,9.4,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,1,0,0,Friday,9,5,27,7
9/27/2019 8:00,12413.61,25.9,89,9.7,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,1,0,0,Friday,9,5,27,8
9/27/2019 9:00,13046.15,26.2,90,9.2,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,1,0,0,Friday,9,5,27,9
9/27/2019 10:00,13831.53,26.7,87,8.9,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,1,0,0,Friday,9,5,27,10
9/27/2019 11:00,14511.89,28.2,83,8.1,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,1,0,0,Friday,9,5,27,11
9/27/2019 12:00,14823.96,27.5,81,19.5,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,1,0,0,Friday,9,5,27,12
9/27/2019 13:00,15080.02,28.8,78,14.7,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,1,0,0,Friday,9,5,27,13
9/27/2019 14:00,15096.46,28.5,78,18.4,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,1,0,0,Friday,9,5,27,14
9/27/2019 15:00,15418.05,28.8,79,17.8,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,1,0,0,Friday,9,5,27,15
9/27/2019 16:00,15620.95,27.7,82,18.6,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,1,0,0,Friday,9,5,27,16
9/27/2019 17:00,15370.84,27.8,80,19.5,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,1,0,0,Friday,9,5,27,17
9/27/2019 18:00,14769.29,26.6,89,9,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,1,0,0,Friday,9,5,27,18
9/27/2019 19:00,14454.03,26.5,90,10,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,1,0,0,Friday,9,5,27,19
9/27/2019 20:00,14210.95,25.8,93,10.9,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,1,0,0,Friday,9,5,27,20
9/27/2019 21:00,13828.48,26.1,91,14.3,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,1,0,0,Friday,9,5,27,21
9/27/2019 22:00,13248.39,26.1,89,14.2,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,1,0,0,Friday,9,5,27,22
9/27/2019 23:00,13367.63,25.5,90,9.4,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,1,0,Saturday,9,6,28,23
9/28/2019 0:00,11937.14,25.2,90,9.4,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,1,0,Saturday,9,6,28,0
9/28/2019 1:00,11445.68,25.4,89,10.6,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,1,0,Saturday,9,6,28,1
9/28/2019 2:00,11101.08,25.2,90,9.4,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,1,0,Saturday,9,6,28,2
9/28/2019 3:00,10843.25,24.8,92,7,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,1,0,Saturday,9,6,28,3
9/28/2019 4:00,10704.51,24.6,93,6.4,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,1,0,Saturday,9,6,28,4
9/28/2019 5:00,10717.88,24.6,93,7.4,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,1,0,Saturday,9,6,28,5
9/28/2019 6:00,10873.46,25,95,7,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,1,0,Saturday,9,6,28,6
9/28/2019 7:00,11038.88,25.5,93,9.8,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,1,0,Saturday,9,6,28,7
9/28/2019 8:00,11814.33,26.9,90,8.9,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,1,0,Saturday,9,6,28,8
9/28/2019 9:00,12972.59,28.5,81,12.5,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,1,0,Saturday,9,6,28,9
9/28/2019 10:00,14128.58,28.9,78,16.6,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,1,0,Saturday,9,6,28,10
9/28/2019 11:00,15091.62,30.3,67,19.2,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,1,0,Saturday,9,6,28,11
9/28/2019 12:00,15891.86,31,61,21.2,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,1,0,Saturday,9,6,28,12
9/28/2019 13:00,16507.08,31,61,22.9,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,1,0,Saturday,9,6,28,13
9/28/2019 14:00,16912.94,31.1,60,22.7,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,1,0,Saturday,9,6,28,14
9/28/2019 15:00,17088.22,30.7,60,21.9,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,1,0,Saturday,9,6,28,15
9/28/2019 16:00,16962.52,30.2,62,22.1,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,1,0,Saturday,9,6,28,16
9/28/2019 17:00,16505.25,29.2,72,19.4,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,1,0,Saturday,9,6,28,17
9/28/2019 18:00,15818.21,28.1,80,12.7,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,1,0,Saturday,9,6,28,18
9/28/2019 19:00,15395.68,27.1,88,12.3,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,1,0,Saturday,9,6,28,19
9/28/2019 20:00,15008.33,26.6,91,12.7,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,1,0,Saturday,9,6,28,20
9/28/2019 21:00,14525.54,26.5,91,16.3,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,1,0,Saturday,9,6,28,21
9/28/2019 22:00,13943.75,26.1,91,18.4,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,1,0,Saturday,9,6,28,22
9/28/2019 23:00,12836.88,26.6,91,21.1,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,0,1,Sunday,9,7,29,23
9/29/2019 0:00,12819.14,26.4,89,18.7,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,0,1,Sunday,9,7,29,0
9/29/2019 1:00,12343.87,26.3,86,18.2,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,0,1,Sunday,9,7,29,1
9/29/2019 2:00,11964.53,26.2,87,16.7,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,0,1,Sunday,9,7,29,2
9/29/2019 3:00,11628.83,25.9,89,16,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,0,1,Sunday,9,7,29,3
9/29/2019 4:00,11381.13,25.7,91,13.6,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,0,1,Sunday,9,7,29,4
9/29/2019 5:00,11272.82,25.4,93,12,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,0,1,Sunday,9,7,29,5
9/29/2019 6:00,11254.77,26,96,10.1,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,0,1,Sunday,9,7,29,6
9/29/2019 7:00,11218.12,26.5,93,14.1,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,0,1,Sunday,9,7,29,7
9/29/2019 8:00,11864.23,27.6,87,14.4,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,0,1,Sunday,9,7,29,8
9/29/2019 9:00,13051.69,28.6,81,17.6,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,0,1,Sunday,9,7,29,9
9/29/2019 10:00,14144.32,29.6,75,17.6,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,0,1,Sunday,9,7,29,10
9/29/2019 11:00,15155.36,30.5,69,18.4,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,0,1,Sunday,9,7,29,11
9/29/2019 12:00,15980.79,30.4,67,18.6,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,0,1,Sunday,9,7,29,12
9/29/2019 13:00,16664.75,30.3,67,19.2,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,0,1,Sunday,9,7,29,13
9/29/2019 14:00,17140.64,29.9,68,20.2,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,0,1,Sunday,9,7,29,14
9/29/2019 15:00,17320.39,29.6,70,21,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,0,1,Sunday,9,7,29,15
9/29/2019 16:00,17238.44,29.3,71,20.8,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,0,1,Sunday,9,7,29,16
9/29/2019 17:00,16947.17,28.7,75,19.4,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,0,1,Sunday,9,7,29,17
9/29/2019 18:00,16273.77,27.9,79,14.8,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,0,1,Sunday,9,7,29,18
9/29/2019 19:00,15819.52,27,84,13.7,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,0,1,Sunday,9,7,29,19
9/29/2019 20:00,15357.58,26.7,86,11.5,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,0,1,Sunday,9,7,29,20
9/29/2019 21:00,14663.98,26.2,93,9.5,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,0,1,Sunday,9,7,29,21
9/29/2019 22:00,13741.98,25.6,96,9.8,0,0,0,0,0,0,0,0,1,0,0,0,September,0,0,0,0,0,0,1,Sunday,9,7,29,22
9/29/2019 23:00,13391.87,25.6,96,10.6,0,0,0,0,0,0,0,0,1,0,0,0,September,1,0,0,0,0,0,0,Monday,9,1,30,23
9/30/2019 0:00,12162.36,25.8,93,13.1,0,0,0,0,0,0,0,0,1,0,0,0,September,1,0,0,0,0,0,0,Monday,9,1,30,0
9/30/2019 1:00,11761,25.8,93,12.6,0,0,0,0,0,0,0,0,1,0,0,0,September,1,0,0,0,0,0,0,Monday,9,1,30,1
9/30/2019 2:00,11556.34,25.8,93,12.6,0,0,0,0,0,0,0,0,1,0,0,0,September,1,0,0,0,0,0,0,Monday,9,1,30,2
9/30/2019 3:00,11576.17,26,92,13.4,0,0,0,0,0,0,0,0,1,0,0,0,September,1,0,0,0,0,0,0,Monday,9,1,30,3
9/30/2019 4:00,11805.91,25.9,92,13.9,0,0,0,0,0,0,0,0,1,0,0,0,September,1,0,0,0,0,0,0,Monday,9,1,30,4
9/30/2019 5:00,12314.09,25.8,92,12.3,0,0,0,0,0,0,0,0,1,0,0,0,September,1,0,0,0,0,0,0,Monday,9,1,30,5
9/30/2019 6:00,12928.32,26.3,95,9.9,0,0,0,0,0,0,0,0,1,0,0,0,September,1,0,0,0,0,0,0,Monday,9,1,30,6
9/30/2019 7:00,13074.86,26.9,92,14.5,0,0,0,0,0,0,0,0,1,0,0,0,September,1,0,0,0,0,0,0,Monday,9,1,30,7
9/30/2019 8:00,13529.84,28,89,13,0,0,0,0,0,0,0,0,1,0,0,0,September,1,0,0,0,0,0,0,Monday,9,1,30,8
9/30/2019 9:00,14496.55,29.2,82,15.9,0,0,0,0,0,0,0,0,1,0,0,0,September,1,0,0,0,0,0,0,Monday,9,1,30,9
9/30/2019 10:00,15513.93,30.3,74,17.3,0,0,0,0,0,0,0,0,1,0,0,0,September,1,0,0,0,0,0,0,Monday,9,1,30,10
9/30/2019 11:00,16503.6,31,72,16.4,0,0,0,0,0,0,0,0,1,0,0,0,September,1,0,0,0,0,0,0,Monday,9,1,30,11
9/30/2019 12:00,17238.73,31.1,70,18.4,0,0,0,0,0,0,0,0,1,0,0,0,September,1,0,0,0,0,0,0,Monday,9,1,30,12
9/30/2019 13:00,17912.63,30.9,68,18.9,0,0,0,0,0,0,0,0,1,0,0,0,September,1,0,0,0,0,0,0,Monday,9,1,30,13
9/30/2019 14:00,18377.74,30.9,67,20.2,0,0,0,0,0,0,0,0,1,0,0,0,September,1,0,0,0,0,0,0,Monday,9,1,30,14
9/30/2019 15:00,18564.15,30.5,68,21.4,0,0,0,0,0,0,0,0,1,0,0,0,September,1,0,0,0,0,0,0,Monday,9,1,30,15
9/30/2019 16:00,18502.08,30,70,21.4,0,0,0,0,0,0,0,0,1,0,0,0,September,1,0,0,0,0,0,0,Monday,9,1,30,16
9/30/2019 17:00,18102.82,29.2,74,19.9,0,0,0,0,0,0,0,0,1,0,0,0,September,1,0,0,0,0,0,0,Monday,9,1,30,17
9/30/2019 18:00,17264.91,27.7,89,13.1,0,0,0,0,0,0,0,0,1,0,0,0,September,1,0,0,0,0,0,0,Monday,9,1,30,18
9/30/2019 19:00,16755.28,26.3,92,15.5,0,0,0,0,0,0,0,0,1,0,0,0,September,1,0,0,0,0,0,0,Monday,9,1,30,19
9/30/2019 20:00,16248.08,26.4,92,9.9,0,0,0,0,0,0,0,0,1,0,0,0,September,1,0,0,0,0,0,0,Monday,9,1,30,20
9/30/2019 21:00,15492.81,26.3,93,9.6,0,0,0,0,0,0,0,0,1,0,0,0,September,1,0,0,0,0,0,0,Monday,9,1,30,21
9/30/2019 22:00,14462.38,26.2,93,11.9,0,0,0,0,0,0,0,0,1,0,0,0,September,1,0,0,0,0,0,0,Monday,9,1,30,22
9/30/2019 23:00,12910.23,26.1,92,10.9,0,0,0,0,0,0,0,0,0,1,0,0,October,0,1,0,0,0,0,0,Tuesday,10,2,1,23
10/1/2019 0:00,12480.88,25.7,91,10,0,0,0,0,0,0,0,0,0,1,0,0,October,0,1,0,0,0,0,0,Tuesday,10,2,1,0
10/1/2019 1:00,11982.42,25.6,90,12.2,0,0,0,0,0,0,0,0,0,1,0,0,October,0,1,0,0,0,0,0,Tuesday,10,2,1,1
10/1/2019 2:00,11594.62,25.4,91,11.5,0,0,0,0,0,0,0,0,0,1,0,0,October,0,1,0,0,0,0,0,Tuesday,10,2,1,2
10/1/2019 3:00,11440.59,25,92,9.2,0,0,0,0,0,0,0,0,0,1,0,0,October,0,1,0,0,0,0,0,Tuesday,10,2,1,3
10/1/2019 4:00,11523.92,24.7,93,7.7,0,0,0,0,0,0,0,0,0,1,0,0,October,0,1,0,0,0,0,0,Tuesday,10,2,1,4
10/1/2019 5:00,11917.13,24.4,94,7.7,0,0,0,0,0,0,0,0,0,1,0,0,October,0,1,0,0,0,0,0,Tuesday,10,2,1,5
10/1/2019 6:00,12467.69,25.1,94,7.7,0,0,0,0,0,0,0,0,0,1,0,0,October,0,1,0,0,0,0,0,Tuesday,10,2,1,6
10/1/2019 7:00,12503.59,25.9,92,11,0,0,0,0,0,0,0,0,0,1,0,0,October,0,1,0,0,0,0,0,Tuesday,10,2,1,7
10/1/2019 8:00,12973.25,27.4,86,8.8,0,0,0,0,0,0,0,0,0,1,0,0,October,0,1,0,0,0,0,0,Tuesday,10,2,1,8
10/1/2019 9:00,14021.76,28.9,76,14.5,0,0,0,0,0,0,0,0,0,1,0,0,October,0,1,0,0,0,0,0,Tuesday,10,2,1,9
10/1/2019 10:00,15012.74,30,69,16.1,0,0,0,0,0,0,0,0,0,1,0,0,October,0,1,0,0,0,0,0,Tuesday,10,2,1,10
10/1/2019 11:00,15909.22,30.7,65,17.8,0,0,0,0,0,0,0,0,0,1,0,0,October,0,1,0,0,0,0,0,Tuesday,10,2,1,11
10/1/2019 12:00,16660.98,30.9,64,19.7,0,0,0,0,0,0,0,0,0,1,0,0,October,0,1,0,0,0,0,0,Tuesday,10,2,1,12
10/1/2019 13:00,17372.69,30.9,63,20.5,0,0,0,0,0,0,0,0,0,1,0,0,October,0,1,0,0,0,0,0,Tuesday,10,2,1,13
10/1/2019 14:00,17830.8,30.4,65,21.1,0,0,0,0,0,0,0,0,0,1,0,0,October,0,1,0,0,0,0,0,Tuesday,10,2,1,14
10/1/2019 15:00,18051.94,29.9,68,21.2,0,0,0,0,0,0,0,0,0,1,0,0,October,0,1,0,0,0,0,0,Tuesday,10,2,1,15
10/1/2019 16:00,17978.82,29.4,71,22.3,0,0,0,0,0,0,0,0,0,1,0,0,October,0,1,0,0,0,0,0,Tuesday,10,2,1,16
10/1/2019 17:00,17462.17,28.7,75,21,0,0,0,0,0,0,0,0,0,1,0,0,October,0,1,0,0,0,0,0,Tuesday,10,2,1,17
10/1/2019 18:00,16599.38,27.4,88,11.5,0,0,0,0,0,0,0,0,0,1,0,0,October,0,1,0,0,0,0,0,Tuesday,10,2,1,18
10/1/2019 19:00,16140.51,26.9,89,14.5,0,0,0,0,0,0,0,0,0,1,0,0,October,0,1,0,0,0,0,0,Tuesday,10,2,1,19
10/1/2019 20:00,15746.08,26.4,91,12.2,0,0,0,0,0,0,0,0,0,1,0,0,October,0,1,0,0,0,0,0,Tuesday,10,2,1,20
10/1/2019 21:00,14947.98,26.2,91,11.2,0,0,0,0,0,0,0,0,0,1,0,0,October,0,1,0,0,0,0,0,Tuesday,10,2,1,21
10/1/2019 22:00,13988.64,25.6,94,8.9,0,0,0,0,0,0,0,0,0,1,0,0,October,0,1,0,0,0,0,0,Tuesday,10,2,1,22
10/1/2019 23:00,12755.17,25.2,94,8.1,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,1,0,0,0,0,Wednesday,10,3,2,23
10/2/2019 0:00,12096.03,24.8,95,7.1,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,1,0,0,0,0,Wednesday,10,3,2,0
10/2/2019 1:00,11542.3,24.5,96,6.1,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,1,0,0,0,0,Wednesday,10,3,2,1
10/2/2019 2:00,11153.44,23.7,97,8.9,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,1,0,0,0,0,Wednesday,10,3,2,2
10/2/2019 3:00,10949.9,24.9,95,5,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,1,0,0,0,0,Wednesday,10,3,2,3
10/2/2019 4:00,11051.12,23.5,99,3.4,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,1,0,0,0,0,Wednesday,10,3,2,4
10/2/2019 5:00,11522.94,23.3,100,4.2,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,1,0,0,0,0,Wednesday,10,3,2,5
10/2/2019 6:00,12182.84,24.3,100,5,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,1,0,0,0,0,Wednesday,10,3,2,6
10/2/2019 7:00,12305.21,24.7,97,10.3,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,1,0,0,0,0,Wednesday,10,3,2,7
10/2/2019 8:00,12703.41,25.8,93,8.5,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,1,0,0,0,0,Wednesday,10,3,2,8
10/2/2019 9:00,13580.77,27.2,89,9.9,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,1,0,0,0,0,Wednesday,10,3,2,9
10/2/2019 10:00,14672.44,28.4,87,10.8,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,1,0,0,0,0,Wednesday,10,3,2,10
10/2/2019 11:00,15676.6,29,84,12.1,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,1,0,0,0,0,Wednesday,10,3,2,11
10/2/2019 12:00,16485.54,29.1,82,14.4,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,1,0,0,0,0,Wednesday,10,3,2,12
10/2/2019 13:00,17190.85,30.2,72,17.4,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,1,0,0,0,0,Wednesday,10,3,2,13
10/2/2019 14:00,17719.24,30.2,68,19.5,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,1,0,0,0,0,Wednesday,10,3,2,14
10/2/2019 15:00,17999.32,30,68,19.3,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,1,0,0,0,0,Wednesday,10,3,2,15
10/2/2019 16:00,17992.15,29.7,69,19.2,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,1,0,0,0,0,Wednesday,10,3,2,16
10/2/2019 17:00,17539.69,28.8,73,18.1,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,1,0,0,0,0,Wednesday,10,3,2,17
10/2/2019 18:00,16748.97,27.9,80,9.3,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,1,0,0,0,0,Wednesday,10,3,2,18
10/2/2019 19:00,16217.02,27,84,8.6,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,1,0,0,0,0,Wednesday,10,3,2,19
10/2/2019 20:00,15682.28,26.3,88,8.4,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,1,0,0,0,0,Wednesday,10,3,2,20
10/2/2019 21:00,14851.59,25.8,93,6.8,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,1,0,0,0,0,Wednesday,10,3,2,21
10/2/2019 22:00,13818.84,25.3,95,5.8,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,1,0,0,0,0,Wednesday,10,3,2,22
10/2/2019 23:00,12442.71,24.9,96,6,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,1,0,0,0,Thursday,10,4,3,23
10/3/2019 0:00,11924.59,24.4,97,8.2,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,1,0,0,0,Thursday,10,4,3,0
10/3/2019 1:00,11356.94,24.7,97,5.4,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,1,0,0,0,Thursday,10,4,3,1
10/3/2019 2:00,11013.15,24,99,6.2,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,1,0,0,0,Thursday,10,4,3,2
10/3/2019 3:00,10860.89,24.1,99,4.6,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,1,0,0,0,Thursday,10,4,3,3
10/3/2019 4:00,10977.28,24,99,4.5,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,1,0,0,0,Thursday,10,4,3,4
10/3/2019 5:00,11468.79,24,99,5.6,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,1,0,0,0,Thursday,10,4,3,5
10/3/2019 6:00,12137.37,24.5,99,5.9,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,1,0,0,0,Thursday,10,4,3,6
10/3/2019 7:00,12262.56,25,98,8.7,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,1,0,0,0,Thursday,10,4,3,7
10/3/2019 8:00,12681.37,26.5,92,7.9,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,1,0,0,0,Thursday,10,4,3,8
10/3/2019 9:00,13643.01,28.2,83,9.5,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,1,0,0,0,Thursday,10,4,3,9
10/3/2019 10:00,14663.8,29.2,80,11.4,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,1,0,0,0,Thursday,10,4,3,10
10/3/2019 11:00,15678.48,30,71,11.2,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,1,0,0,0,Thursday,10,4,3,11
10/3/2019 12:00,16458.79,30.9,64,12.1,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,1,0,0,0,Thursday,10,4,3,12
10/3/2019 13:00,17212.27,31.6,59,12.7,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,1,0,0,0,Thursday,10,4,3,13
10/3/2019 14:00,17802.5,30.4,63,15.1,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,1,0,0,0,Thursday,10,4,3,14
10/3/2019 15:00,18045.99,30.2,64,14.1,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,1,0,0,0,Thursday,10,4,3,15
10/3/2019 16:00,17742.63,30.3,61,13.4,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,1,0,0,0,Thursday,10,4,3,16
10/3/2019 17:00,17012.1,29.8,63,10.7,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,1,0,0,0,Thursday,10,4,3,17
10/3/2019 18:00,16155.07,27.9,63,15.6,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,1,0,0,0,Thursday,10,4,3,18
10/3/2019 19:00,15658.71,27.2,66,12.1,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,1,0,0,0,Thursday,10,4,3,19
10/3/2019 20:00,15205.99,26.7,72,8.6,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,1,0,0,0,Thursday,10,4,3,20
10/3/2019 21:00,14516.09,25.9,80,6.5,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,1,0,0,0,Thursday,10,4,3,21
10/3/2019 22:00,13476.16,25.4,86,6.6,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,1,0,0,0,Thursday,10,4,3,22
10/3/2019 23:00,12585.87,25.1,89,6.1,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,0,1,0,0,Friday,10,5,4,23
10/4/2019 0:00,11508.26,24.8,88,9.4,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,0,1,0,0,Friday,10,5,4,0
10/4/2019 1:00,10953.19,24.2,90,8.4,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,0,1,0,0,Friday,10,5,4,1
10/4/2019 2:00,10546.96,23.6,94,9.2,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,0,1,0,0,Friday,10,5,4,2
10/4/2019 3:00,10358.1,23.5,97,7.6,0,0,0,0,0,0,0,0,0,1,0,0,October,0,0,0,0,1,0,0,Friday,10,5,4,3
