Datetime,Electricity,Temperature,Relativehumidity,Windspeed,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,Month,d_1,d_2,d_3,d_4,d_5,d_6,d_7,Day,Month_Count,Day_Count_For_Week,Day_Count_For_Month,Hour
1/11/2016 11:00,2718,-11.4,54,15.6,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,11,11
1/11/2016 12:00,2691,-10.1,50,15.3,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,11,12
1/11/2016 13:00,2666,-8.7,48,15.3,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,11,13
1/11/2016 14:00,2624,-7.4,46,15.3,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,11,14
1/11/2016 15:00,2581,-6.7,50,13.8,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,11,15
1/11/2016 16:00,2518,-6,49,12.6,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,11,16
1/11/2016 17:00,2543,-5.2,48,13.6,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,11,17
1/11/2016 18:00,2655,-5.2,50,15.1,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,11,18
1/11/2016 19:00,2726,-5.4,52,14.8,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,11,19
1/11/2016 20:00,2696,-4.8,51,16.6,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,11,20
1/11/2016 21:00,2620,-4,50,18.2,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,11,21
1/11/2016 22:00,2522,-3.6,50,19.3,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,11,22
1/11/2016 23:00,2378,-3.2,50,20.7,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,11,23
1/12/2016 0:00,2267,-2.7,51,23,0,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,12,0
1/12/2016 1:00,2171,-2.3,53,24.6,0,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,12,1
1/12/2016 2:00,2109,-2,56,25,0,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,12,2
1/12/2016 3:00,2064,-1.4,65,25,0,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,12,3
1/12/2016 4:00,2045,-1.1,66,25,0,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,12,4
1/12/2016 5:00,2070,-0.9,66,25.5,0,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,12,5
1/12/2016 6:00,2179,-1,70,23.2,0,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,12,6
1/12/2016 7:00,2367,-1.5,79,23.5,0,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,12,7
1/12/2016 8:00,2474,-1.8,83,20.8,0,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,12,8
1/12/2016 9:00,2470,-2.3,85,18.2,0,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,12,9
1/12/2016 10:00,2496,-2.5,85,14.6,0,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,12,10
1/12/2016 11:00,2485,-2.5,86,16.4,0,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,12,11
1/12/2016 12:00,2489,-2.2,85,21,0,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,12,12
1/12/2016 13:00,2505,-4.1,73,32,0,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,12,13
1/12/2016 14:00,2500,-6.9,64,31.9,0,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,12,14
1/12/2016 15:00,2497,-7.4,64,31.2,0,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,12,15
1/12/2016 16:00,2485,-9,64,29.8,0,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,12,16
1/12/2016 17:00,2520,-10,65,26.9,0,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,12,17
1/12/2016 18:00,2673,-10.9,68,21.1,0,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,12,18
1/12/2016 19:00,2816,-11.6,70,19.8,0,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,12,19
1/12/2016 20:00,2796,-12.2,71,17.3,0,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,12,20
1/12/2016 21:00,2742,-12.6,71,15.2,0,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,12,21
1/12/2016 22:00,2651,-13.1,72,14.1,0,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,12,22
1/12/2016 23:00,2538,-13.6,73,13,0,0,0,0,0,0,0,0,0,0,0,0,January,0,1,0,0,0,0,0,Tuesday,1,2,12,23
1/13/2016 0:00,2455,-14.3,74,11.5,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,13,0
1/13/2016 1:00,2390,-15.1,75,11.4,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,13,1
1/13/2016 2:00,2355,-15.8,75,11.6,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,13,2
1/13/2016 3:00,2336,-16.1,75,11.2,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,13,3
1/13/2016 4:00,2347,-16.5,76,10.1,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,13,4
1/13/2016 5:00,2395,-16.9,76,8.8,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,13,5
1/13/2016 6:00,2518,-17.2,75,7.6,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,13,6
1/13/2016 7:00,2705,-17.6,76,7.5,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,13,7
1/13/2016 8:00,2841,-17.8,76,7.4,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,13,8
1/13/2016 9:00,2854,-18,75,8.2,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,13,9
1/13/2016 10:00,2798,-17.6,75,8,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,13,10
1/13/2016 11:00,2739,-15.6,71,9.2,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,13,11
1/13/2016 12:00,2694,-13.2,66,10.9,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,13,12
1/13/2016 13:00,2656,-11.4,62,12.3,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,13,13
1/13/2016 14:00,2637,-9.8,58,11.8,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,13,14
1/13/2016 15:00,2622,-9,58,12.1,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,13,15
1/13/2016 16:00,2596,-7.9,57,12.8,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,13,16
1/13/2016 17:00,2610,-7.1,59,14.1,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,13,17
1/13/2016 18:00,2683,-6.6,62,13.5,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,13,18
1/13/2016 19:00,2743,-6.3,64,14.8,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,13,19
1/13/2016 20:00,2700,-6.1,63,15.2,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,13,20
1/13/2016 21:00,2615,-5.5,62,15.5,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,13,21
1/13/2016 22:00,2527,-4.8,61,17.1,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,13,22
1/13/2016 23:00,2385,-4.7,63,19.1,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,1,0,0,0,0,Wednesday,1,3,13,23
1/14/2016 0:00,2271,-4.1,65,19.1,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,14,0
1/14/2016 1:00,2180,-3.7,68,19.5,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,14,1
1/14/2016 2:00,2124,-3.8,72,19.1,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,14,2
1/14/2016 3:00,2083,-3.8,76,17.7,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,14,3
1/14/2016 4:00,2076,-3.6,79,15.9,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,14,4
1/14/2016 5:00,2108,-3.7,82,15,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,14,5
1/14/2016 6:00,2229,-3.7,84,14.1,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,14,6
1/14/2016 7:00,2415,-3.4,85,12.7,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,14,7
1/14/2016 8:00,2538,-3.1,87,13.4,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,14,8
1/14/2016 9:00,2492,-2.7,88,14.2,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,14,9
1/14/2016 10:00,2448,-2,88,14.7,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,14,10
1/14/2016 11:00,2386,-0.4,86,15.1,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,14,11
1/14/2016 12:00,2312,1.6,84,15.9,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,14,12
1/14/2016 13:00,2254,3.4,81,16.4,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,14,13
1/14/2016 14:00,2208,4.7,78,17.2,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,14,14
1/14/2016 15:00,2162,6.7,70,18.4,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,14,15
1/14/2016 16:00,2110,7.5,69,18.7,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,14,16
1/14/2016 17:00,2087,7.9,70,20.2,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,14,17
1/14/2016 18:00,2172,7.1,74,17.9,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,14,18
1/14/2016 19:00,2281,6,79,17.8,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,14,19
1/14/2016 20:00,2268,5.1,83,17.7,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,14,20
1/14/2016 21:00,2236,4.5,85,17.4,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,14,21
1/14/2016 22:00,2159,4.2,86,17,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,14,22
1/14/2016 23:00,2035,3.9,86,17.4,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,1,0,0,0,Thursday,1,4,14,23
1/15/2016 0:00,1929,3.6,86,17.8,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,15,0
1/15/2016 1:00,1853,3.5,84,17.1,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,15,1
1/15/2016 2:00,1799,3.6,82,15.8,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,15,2
1/15/2016 3:00,1768,3.7,75,15.9,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,15,3
1/15/2016 4:00,1767,3.2,76,15.5,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,15,4
1/15/2016 5:00,1813,2.7,78,15.6,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,15,5
1/15/2016 6:00,1932,2.6,80,17.2,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,15,6
1/15/2016 7:00,2127,3.3,79,16.8,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,15,7
1/15/2016 8:00,2258,3.4,80,15.8,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,15,8
1/15/2016 9:00,2241,3.6,81,18.4,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,15,9
1/15/2016 10:00,2239,4.1,79,18.4,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,15,10
1/15/2016 11:00,2250,4.8,76,18.8,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,15,11
1/15/2016 12:00,2237,5.5,74,19.4,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,15,12
1/15/2016 13:00,2211,5.2,81,17.1,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,15,13
1/15/2016 14:00,2200,5,85,16.5,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,15,14
1/15/2016 15:00,2178,6.9,70,17.4,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,15,15
1/15/2016 16:00,2140,6.3,81,17.6,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,15,16
1/15/2016 17:00,2156,5.6,88,16.7,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,15,17
1/15/2016 18:00,2222,5.3,90,11.7,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,15,18
1/15/2016 19:00,2223,5,92,13.4,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,15,19
1/15/2016 20:00,2168,4.8,93,14,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,15,20
1/15/2016 21:00,2113,4.5,96,14.1,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,15,21
1/15/2016 22:00,2050,4.4,98,15,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,15,22
1/15/2016 23:00,1960,4.5,99,16.4,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,1,0,0,Friday,1,5,15,23
1/16/2016 0:00,1844,4.2,98,18.1,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,16,0
1/16/2016 1:00,1790,2.4,93,19.6,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,16,1
1/16/2016 2:00,1738,0.7,91,19.5,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,16,2
1/16/2016 3:00,1730,0,90,16.2,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,16,3
1/16/2016 4:00,1721,-0.2,89,15.5,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,16,4
1/16/2016 5:00,1741,-0.4,90,16.2,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,16,5
1/16/2016 6:00,1794,-0.4,89,12.6,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,16,6
1/16/2016 7:00,1874,-0.4,89,12.6,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,16,7
1/16/2016 8:00,1972,-0.5,88,14.4,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,16,8
1/16/2016 9:00,2054,-0.5,89,14,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,16,9
1/16/2016 10:00,2116,-0.4,88,13,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,16,10
1/16/2016 11:00,2150,-0.1,84,14.8,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,16,11
1/16/2016 12:00,2152,0.4,76,16.9,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,16,12
1/16/2016 13:00,2143,0.7,72,16.6,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,16,13
1/16/2016 14:00,2123,0.8,69,16.7,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,16,14
1/16/2016 15:00,2100,1,64,16.5,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,16,15
1/16/2016 16:00,2099,0.8,63,16.5,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,16,16
1/16/2016 17:00,2113,0.4,66,15.4,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,16,17
1/16/2016 18:00,2167,0,68,10.7,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,16,18
1/16/2016 19:00,2187,-0.5,70,9.4,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,16,19
1/16/2016 20:00,2154,-0.8,71,9,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,16,20
1/16/2016 21:00,2116,-1.1,72,9.8,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,16,21
1/16/2016 22:00,2062,-1.4,72,10.9,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,16,22
1/16/2016 23:00,1978,-1.5,72,10.8,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,1,0,Saturday,1,6,16,23
1/17/2016 0:00,1890,-1.9,72,10.9,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,17,0
1/17/2016 1:00,1821,-2.1,71,12,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,17,1
1/17/2016 2:00,1770,-2.2,69,12.3,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,17,2
1/17/2016 3:00,1748,-2.3,64,11.7,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,17,3
1/17/2016 4:00,1754,-2.6,65,12.7,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,17,4
1/17/2016 5:00,1768,-3,67,12.1,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,17,5
1/17/2016 6:00,1808,-3.5,68,11.8,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,17,6
1/17/2016 7:00,1871,-4.2,69,9.5,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,17,7
1/17/2016 8:00,1948,-4.7,68,10.9,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,17,8
1/17/2016 9:00,2008,-4.9,66,12.2,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,17,9
1/17/2016 10:00,2076,-4.8,65,14.4,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,17,10
1/17/2016 11:00,2106,-4.5,64,16.2,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,17,11
1/17/2016 12:00,2131,-4.1,61,17.7,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,17,12
1/17/2016 13:00,2133,-3.8,59,20.5,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,17,13
1/17/2016 14:00,2142,-3.8,56,21.3,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,17,14
1/17/2016 15:00,2172,-4.1,56,22.4,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,17,15
1/17/2016 16:00,2172,-5.3,51,24.2,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,17,16
1/17/2016 17:00,2220,-6.6,47,24.4,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,17,17
1/17/2016 18:00,2361,-8.1,44,22.3,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,17,18
1/17/2016 19:00,2506,-9.6,43,22.3,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,17,19
1/17/2016 20:00,2515,-10.7,41,22.5,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,17,20
1/17/2016 21:00,2521,-11.6,40,22.1,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,17,21
1/17/2016 22:00,2492,-12.5,40,21.2,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,17,22
1/17/2016 23:00,2428,-13.3,40,20.7,0,0,0,0,0,0,0,0,0,0,0,0,January,0,0,0,0,0,0,1,Sunday,1,7,17,23
1/18/2016 0:00,2389,-13.8,40,19.8,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,18,0
1/18/2016 1:00,2350,-14.3,41,18.6,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,18,1
1/18/2016 2:00,2323,-14.6,41,17.3,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,18,2
1/18/2016 3:00,2329,-15.2,46,16.9,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,18,3
1/18/2016 4:00,2341,-15.5,46,16.2,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,18,4
1/18/2016 5:00,2393,-15.8,47,16.2,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,18,5
1/18/2016 6:00,2503,-16.1,47,15,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,18,6
1/18/2016 7:00,2667,-16.4,48,15.7,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,18,7
1/18/2016 8:00,2799,-16.8,49,15.8,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,18,8
1/18/2016 9:00,2830,-17.1,50,15.7,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,18,9
1/18/2016 10:00,2845,-16.9,49,16.8,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,18,10
1/18/2016 11:00,2820,-15.9,47,17.5,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,18,11
1/18/2016 12:00,2778,-14.6,44,15.9,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,18,12
1/18/2016 13:00,2742,-13.2,40,15.1,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,18,13
1/18/2016 14:00,2706,-12,36,15.5,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,18,14
1/18/2016 15:00,2678,-10.8,35,16.6,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,18,15
1/18/2016 16:00,2620,-10.3,34,17.3,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,18,16
1/18/2016 17:00,2649,-10.2,34,17.3,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,18,17
1/18/2016 18:00,2768,-10.7,36,15.1,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,18,18
1/18/2016 19:00,2885,-11.4,39,14.8,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,18,19
1/18/2016 20:00,2880,-11.8,41,14.4,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,18,20
1/18/2016 21:00,2828,-12.2,43,14.5,0,0,0,0,0,0,0,0,0,0,0,0,January,1,0,0,0,0,0,0,Monday,1,1,18,21
